age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sex_lab,education_lab,income_<=50K,income_>50K,income
-0.44671607887109865,Slf-emp-inc,135162,Some-college,0.0,Married-cv-spouse,Sales,Husband,Black,Male,-0.2656808957592349,-0.21603302211566225,-0.8184767821987564,United-States,8,15,True,False,<=50K
-0.4464163638690688,Private,198000,Bachelors,-0.6380418988770886,Married-cv-spouse,Sales,Other-relative,White,Female,-0.2639381226743971,-0.2801964203318739,-0.6402496638395329,United-States,3,9,False,True,>50K
-5.452e-17,Slf-emp-inc,137142,HS-grad,-0.6380418988770886,Married-civ-souse,ales,Huband,hite,ale,0.0,-0.2770697027283812,-0.5002140708430002,United-States,10,11,False,True,>50K
-0.4489339698861191,Privae,140327,HS-grad,-0.6380418988770886,Married-cv-spouse,ther-service,Wif,Whie,Femae,-0.2648223323750614,-4.78e-17,-0.6275191553853027,United-States,1,11,False,True,>50K
0.6704337763090836,Slf-emp-inc,58371,HS-grad,-0.708383817475025,Never-married,Adm-clerical,Own-child,White,Female,-0.2656808957592349,-0.2316403351952813,0.941278733077954,United-States,3,11,True,False,<=50K
-5.452e-17,Private,320510,Bachelors,0.0,Married-cv-spouse,Exec-managerial,Other-relative,White,Male,-0.2656808957592349,-0.23022148855167957,0.3781910124988872,United-States,8,9,False,True,>50K
-5.452e-17,Self-emp-inc,154537,HS-grad,0.9218918890166647,Married-civ-spouse,Craft-repai,Wife,White,Female,-0.2656808957592349,-0.2801964203318739,-0.5320403419785757,United-States,3,11,False,True,>50K
-0.4452175038609497,Slf-emp-inc,136787,HS-grad,0.0,Divorced,Transport-moving,Other-relative,Black,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,11,True,False,<=50K
-0.43772462881020513,Slf-emp-inc,144844,HS-grad,-0.2863323058874067,arried-civ-spouse,Trasport-moving,Oher-relative,Black,Mae,-0.2539166480401383,-0.2801964203318739,-0.6147886469310724,United-States,6,11,True,False,<=50K
-0.44623653486785103,Selfemp-inc,99185,Bachelors,0.0,idowed,Armed-Force,Hsband,Black,ale,0.0,-4.78e-17,0.941278733077954,United-States,10,9,True,False,<=50K
-0.4440785868532366,Slf-emp-inc,98076,Bachelors,-0.6380418988770886,Married-cv-spouse,Craft-repai,Other-relative,White,Male,-0.2656808957592349,-4.78e-17,-0.5638666131141514,United-States,8,9,False,True,>50K
-0.4466561358706927,Private,233780,Assoc-voc,-0.5911472864784644,Separated,Adm-clerical,Unmaried,Black,Female,-0.2656808957592349,-4.78e-17,-0.6275191553853027,United-States,3,8,True,False,<=50K
-0.4489339698861191,Priate,161153,HS-grad,-0.6380418988770886,Married-civ-spous,Machine-op-inpct,Other-reltive,Wite,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,11,True,False,<=50K
-0.4472555658747523,Slf-emp-inc,336891,Some-college,0.0,Divorced,Transport-moving,Not-in-family,Black,Female,-0.2642131735365782,-0.2801964203318739,-0.5575013588870362,United-States,3,15,True,False,<=50K
-0.442040524839434,Loal-gov,33727,Masters,0.0,Married-iv-spouse,Prof-specialt,Unmaried,Whie,Femle,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,4,12,True,False,<=50K
-0.4472555658747523,Self-em-inc,190836,HS-grad,-0.3801215306846552,Married-cv-spouse,raft-repair,Husban,Whie,Mle,-0.2656808957592349,-0.2801964203318739,-0.6275191553853027,United-States,9,11,True,False,<=50K
-0.44857431188368335,Without-pay,30219,Some-college,0.0,Married-cv-spouse,Craft-repai,Husband,Other,Female,0.0,-4.78e-17,-0.5638666131141514,United-States,3,15,False,True,>50K
-0.4465961928702867,Slf-emp-inc,179352,Some-college,-0.6380418988770886,Married-cv-spouse,Craft-repai,Unmarried,Other,Female,-0.2656808957592349,-0.2768595032256254,-0.5638666131141514,United-States,3,15,True,False,<=50K
-5.452e-17,Self-emp-inc,194995,Some-college,-0.6145945926777765,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,-0.04583878850167797,-0.2801964203318739,0.0,United-States,3,15,False,True,>50K
-0.4489339698861191,Slf-emp-inc,191856,Masters,0.0,Mrried-civ-spouse,Oher-service,ife,Wite,emale,-0.2656808957592349,-0.2801964203318739,0.941278733077954,United-States,11,12,False,True,>50K
-0.44737545187556416,Slf-emp-inc,86872,HS-grad,-0.6145945926777765,Widowed,Transport-moving,Husband,Black,Male,-0.26086279992492056,-4.78e-17,-0.8630335617885623,United-States,8,11,False,True,>50K
-0.44755528087678204,Slf-emp-inc,194971,HS-grad,-0.6380418988770886,Married-cv-spouse,Craft-repai,Husband,Asian-Pac-Islander,Female,-0.2656808957592349,-0.2801964203318739,-0.6402496638395329,China,3,11,True,False,<=50K
0.6704337763090836,Slf-emp-inc,30575,Assoc-voc,0.0,Widowed,Craft-repair,Unmaried,White,Male,-0.2656808957592349,-0.2801964203318739,-0.4365615285718489,United-States,8,8,False,True,>50K
-5.452e-17,Slf-emp-inc,316246,Bachelors,0.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,9,True,False,<=50K
-0.44617659186744507,Private,121168,HS-grad,-0.49735806168121577,Divorced,Craft-repai,Not-in-family,Other,Female,-0.2652733781430692,-4.78e-17,0.941278733077954,United-States,3,11,True,False,<=50K
-0.44323938484755315,Without-pay,58913,Masters,0.0,Widowed,Exec-managerial,Other-relative,Black,Female,-0.2639642395655024,-4.78e-17,-0.6147886469310724,United-States,3,12,False,True,>50K
-0.4489339698861191,ocal-gov,120190,Masters,0.0,eparated,Craft-repai,Unmaried,Black,emale,-0.2656808957592349,-0.22654299725345284,-0.8630335617885623,United-States,11,12,True,False,<=50K
0.6704337763090836,State-gv,133846,Some-college,-0.6145945926777765,Never-mrried,ther-service,Own-chid,Black,Feale,-0.2656808957592349,-0.21958013872466656,0.941278733077954,United-States,0,15,True,False,<=50K
-0.4489339698861191,Slf-emp-inc,188119,HS-grad,0.0,Married-cv-spouse,andlers-cleaners,Unmarred,Whit,Femae,-0.2656808957592349,-0.2801964203318739,0.941278733077954,United-States,1,11,True,False,<=50K
-0.4466561358706927,Private,95336,Bachelors,0.0,Widowed,Sales,Other-relative,White,Male,0.0,-0.2801964203318739,-0.6275191553853027,United-States,8,9,False,True,>50K
-0.44545727586257355,Self-emp-inc,98725,Doctorate,-0.5442526740798401,Married-cv-spouse,Craft-repai,Other-relative,Black,Male,-0.2656808957592349,-4.78e-17,0.0,United-States,8,10,False,True,>50K
-0.4472555658747523,Self-emp-not-inc,182826,HS-grad,-0.6380418988770886,Married-cv-spouse,Prof-specialty,Unmaried,Other,Female,-0.2656808957592349,-4.78e-17,0.941278733077954,United-States,3,11,True,False,<=50K
-5.452e-17,Slf-emp-inc,102729,Assoc-acdm,0.0,Married-civ-spouse,Tech-support,Husband,Other,Male,-0.2656808957592349,-4.78e-17,-0.6275191553853027,United-States,8,7,True,False,<=50K
0.6704337763090836,Slf-emp-inc,295589,Some-college,-0.6145945926777765,Separated,Adm-clerical,Husband,Black,Female,-0.2656808957592349,-4.78e-17,0.0,United-States,3,15,True,False,<=50K
-0.44108143683293866,Slf-emp-inc,231016,Masters,-0.520805367880528,Never-marrie,Craft-repai,Unmaried,Oher,Femle,0.39852134363885244,-0.2678997494206589,0.0,United-States,4,12,True,False,<=50K
-5.452e-17,Self-emp-inc,288829,Assoc-voc,-0.4739107554819037,Married-cv-spouse,Protective-serv,Husband,White,Female,0.0,-0.2604113921349831,0.0,United-States,3,8,False,True,>50K
-0.4469558508727225,Self-emp-inc,73054,HS-grad,-0.6380418988770886,Divorced,Other-service,Unmaried,Black,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,11,True,False,<=50K
-0.4471356798739404,Private,329425,HS-grad,-0.6380418988770886,Widowed,Craft-repair,Husband,Other,Male,-0.2656808957592349,-0.2801964203318739,0.0,United-States,8,11,True,False,<=50K
-0.44749533787637613,Private,97472,HS-grad,0.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,-0.2639134175071353,-4.78e-17,0.941278733077954,United-States,8,11,True,False,<=50K
-0.44671607887109865,Self-emp-not-inc,119992,HS-grad,-0.6380418988770886,Married-civ-spouse,Farming-fishing,Husband,White,Male,-0.2656808957592349,-0.2801964203318739,-0.25196915598551023,United-States,8,11,True,False,<=50K
-0.44683596487191063,Private,186303,Some-college,-0.5442526740798401,Married-cv-spouse,Exec-managerial,Husband,White,Male,-0.2656808957592349,-0.2801964203318739,-0.5320403419785757,Canada,8,15,False,True,>50K
-0.44683596487191063,Self-emp-inc,187693,Assoc-acdm,0.0,Married-civ-spouse,Craft-repai,Husband,Black,Male,0.39852134363885244,-0.22903911634867813,-0.37290898630069763,United-States,8,7,False,True,>50K
-0.4459967628662272,Private,231832,Some-college,-0.49735806168121577,Married-cv-spouse,Machine-op-inspct,Wife,Black,Female,0.0,-0.2801964203318739,-0.6275191553853027,United-States,3,15,False,True,>50K
-0.4453973328621676,Self-emp-inc,170993,Prof-school,0.9218918890166647,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.42029463049781074,-0.5638666131141514,United-States,8,14,False,True,>50K
-0.4452175038609497,Self-emp-inc,103064,HS-grad,-0.8490676546708977,Never-married,Craft-repai,Own-child,White,Female,0.0,-0.2801964203318739,-0.6402496638395329,United-States,3,11,True,False,<=50K
-0.4383240588142646,Self-mp-not-inc,185366,Assoc-acdm,0.0,Married-ci-spouse,Sale,Other-reative,Whte,Mle,-0.2656808957592349,-0.2801964203318739,-0.595692884249727,United-States,9,7,False,True,>50K
-0.4453973328621676,Without-pay,254949,HS-grad,-0.520805367880528,Married-civ-spouse,Exec-managerial,Husband,White,Female,-0.2656808957592349,-0.254893655187643,-0.5320403419785757,United-States,3,11,False,True,>50K
-0.44114137983334467,Self-em-not-inc,28281,Bachelors,-0.5442526740798401,Married-iv-spouse,Farming-fihing,Unmaried,Oter,ale,-0.2630954411834633,-0.2543156065550645,0.0,United-States,10,9,False,True,>50K
-5.452e-17,Slf-emp-inc,105598,11th,-0.5442526740798401,Married-civ-spouse,Craft-repai,Not-in-family,White,Male,-0.26550372441687187,-0.2801964203318739,0.0,Outlying-US(Guam-USVI-etc),8,1,True,False,<=50K
-5.452e-17,Self-emp-inc,257824,Some-college,-0.6145945926777765,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,-0.2656808957592349,-4.78e-17,-0.595692884249727,United-States,8,15,False,True,>50K
-0.4452774468613557,Self-emp-not-inc,113080,9th,-0.7318311236743371,Married-cv-spouse,Sales,Unmaried,Other,Male,0.0,-0.2801964203318739,0.0,United-States,8,6,False,True,>50K
-0.4458768768654153,Private,413494,HS-grad,-0.520805367880528,Married-cv-spouse,Craft-repai,Not-in-family,White,Female,-0.2656808957592349,0.42029463049781074,0.0,United-States,3,11,True,False,<=50K
-0.44234023984146376,Slf-emp-inc,413494,Bachelors,-0.6614892050764007,Married-cv-spouse,Craft-repai,Unmaried,Black,Mal,0.39852134363885244,-0.2552089544417767,-0.4365615285718489,United-States,7,9,False,True,>50K
0.6704337763090836,Self-emp-inc,214627,Doctorate,0.0,Married-cv-spouse,Armed-Forces,Husband,Other,Male,-0.2656808957592349,-0.2801964203318739,-0.5384055962056908,United-States,8,10,False,True,>50K
-0.4424601258422757,State-gov,109567,Some-college,0.9218918890166647,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,-0.2801964203318739,-0.6275191553853027,United-States,8,15,False,True,>50K
-0.44617659186744507,Private,158046,Some-college,-0.708383817475025,Married-civ-spouse,Other-service,Other-relative,White,Male,0.0,0.42029463049781074,0.0,United-States,8,15,True,False,<=50K
-0.4457569908646034,Slf-emp-inc,352156,Prof-school,-0.6614892050764007,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,-4.78e-17,0.0,United-States,8,14,False,True,>50K
0.630040037421114,Slf-emp-inc,61270,HS-grad,0.0,Widowed,Handlers-cleaners,Husband,White,Male,-0.2656808957592349,-0.22533435011260694,-0.6275191553853027,United-States,8,11,False,True,>50K
0.6704337763090836,Slf-emp-inc,204470,Some-college,-0.6145945926777765,Married-cv-spouse,Exec-managerial,Unmaried,White,Female,-0.2656808957592349,-0.23650119869650943,0.0,United-States,3,15,False,True,>50K
-0.44210046783984003,rivate,136164,Some-college,-0.5442526740798401,Divored,Transport-moing,Umarried,Whte,Feale,0.0,-0.27938189725869517,-0.8439377991072169,United-States,0,15,True,False,<=50K
-0.4489339698861191,rivate,80058,HS-grad,-0.6380418988770886,Married-cv-spouse,Trnsport-moving,Not-in-famiy,Othe,Mae,0.0,-0.2801964203318739,-0.5638666131141514,United-States,6,11,True,False,<=50K
-0.44683596487191063,Self-emp-inc,240467,HS-grad,-0.6380418988770886,Married-spouse-absent,Transport-moving,Unmarried,Black,Female,0.0,-0.2801964203318739,-0.5638666131141514,United-States,3,11,True,False,<=50K
-0.4489339698861191,rivate,413494,Bachelors,-0.40356883688396733,Married-civ-spuse,Exec-anagerial,Husand,Whie,Female,0.0,-0.2801964203318739,-0.5193098335243455,United-States,3,9,False,True,>50K
0.6704337763090836,Local-gov,191283,HS-grad,-0.520805367880528,Never-married,Craft-repai,Own-child,Black,Male,-0.2656808957592349,-4.78e-17,-0.5320403419785757,United-States,8,11,True,False,<=50K
-0.44749533787637613,Private,413494,Bachelors,-0.5442526740798401,Never-married,Tech-support,Husband,Black,Male,-0.2656808957592349,-0.2801964203318739,0.941278733077954,United-States,8,9,True,False,<=50K
-0.44629647786825694,State-gov,252529,Bachelors,0.0,Married-cv-spouse,Craft-repai,Not-in-family,White,Male,-0.2656808957592349,0.42029463049781074,0.941278733077954,United-States,8,9,True,False,<=50K
0.6704337763090836,Private,413494,Assoc-acdm,-0.5676999802791522,Married-civ-spouse,Sales,Other-relative,White,Female,0.0,-4.78e-17,-0.5638666131141514,United-States,3,7,False,True,>50K
-0.4465961928702867,Self-emp-nc,206297,Bachelors,0.0,Married-cv-spouse,Craft-repai,Huband,Whit,Mae,0.0,-4.78e-17,-0.5765971215683816,United-States,6,9,False,True,>50K
-5.452e-17,Private,193036,Some-college,0.0,Married-civ-spouse,Transport-moving,Unmaried,Black,Male,-0.2656808957592349,0.2810888019018336,-0.6275191553853027,United-States,8,15,False,True,>50K
-0.4489339698861191,Pivate,54440,Some-college,0.9218918890166647,Married-cv-spouse,Othe-service,Ownchild,Black,ale,-0.2656808957592349,-0.2801964203318739,-0.33471746093800686,United-States,10,15,True,False,<=50K
-5.452e-17,Private,129305,HS-grad,-0.6380418988770886,Married-cv-spouse,Prof-specialty,Not-in-family,White,Male,-0.2626699240882926,-0.2801964203318739,0.941278733077954,United-States,8,11,True,False,<=50K
-0.4453973328621676,Local-gov,50929,Some-college,-0.6145945926777765,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.2636601307208753,-4.78e-17,-0.5002140708430002,United-States,8,15,False,True,>50K
-0.4489339698861191,Priate,140001,Some-college,0.0,Married-cv-spouse,Craft-repai,On-child,hite,ale,0.0,-0.2801964203318739,-0.5638666131141514,United-States,10,15,True,False,<=50K
-0.4416808668369982,elf-emp-inc,213897,Masters,-0.520805367880528,Married-civ-spoue,Craft-repai,usband,Black,ale,0.0,-0.2801964203318739,0.0,Hong,10,12,False,True,>50K
-0.4459368198658213,Slf-emp-inc,153931,HS-grad,0.0,Divorced,Craft-repai,Unmaried,Other,Female,-0.2656808957592349,-4.78e-17,-0.7166327145649144,United-States,3,11,True,False,<=50K
-0.4469558508727225,Slf-emp-inc,352277,Some-college,-0.708383817475025,Maried-civ-spouse,Ad-clerical,usband,Black,ale,0.39852134363885244,-4.78e-17,-0.5638666131141514,United-States,10,15,False,True,>50K
0.630040037421114,Private,222851,11th,-0.6380418988770886,Married-cv-spouse,Craft-repai,Own-child,White,Female,-0.2656808957592349,-0.2801964203318739,0.0,United-States,3,1,True,False,<=50K
-0.44563710486379143,Self-emp-inc,146711,Bachelors,-0.6145945926777765,Married-cv-spouse,Prof-specialty,Husband,White,Male,-0.2656808957592349,-0.2801964203318739,-0.7166327145649144,United-States,8,9,False,True,>50K
-0.43928314682076,State-gov,216160,Doctorate,-0.4739107554819037,Widowed,Prof-specialty,Husband,White,Male,0.0,-0.2801964203318739,-0.5638666131141514,Columbia,8,10,False,True,>50K
0.6704337763090836,State-gov,370890,HS-grad,0.9218918890166647,Never-married,Craft-repai,Not-in-family,Other,Male,-0.2656808957592349,0.42029463049781074,0.941278733077954,United-States,8,11,True,False,<=50K
-0.4465961928702867,Self-emp-not-inc,237532,HS-grad,-0.6380418988770886,Widowed,Craft-repai,Wife,Asian-Pac-Islander,Female,-0.26543537345411433,-4.78e-17,-0.5765971215683816,Dominican-Republic,3,11,False,True,>50K
-0.4455771618633855,Private,211580,Some-college,0.0,Married-cv-spouse,Armed-Forces,Husband,Black,Male,0.0,-4.78e-17,-0.43019627434473373,United-States,8,15,False,True,>50K
-0.44611664886703917,Self-emp-not-inc,62143,Masters,0.9218918890166647,Married-civ-spouse,Craft-repai,Wife,Other,Female,-0.259731067977024,-0.2801964203318739,-0.6275191553853027,United-States,3,12,False,True,>50K
0.6704337763090836,State-gov,298786,Some-college,0.9218918890166647,Never-married,Other-service,Own-child,Black,Female,-0.2656808957592349,-0.2801964203318739,-0.6084233927039573,United-States,3,15,True,False,<=50K
-0.4489339698861191,Sel-emp-inc,40000,Bachelors,-0.8490676546708977,Married-cv-spouse,Sles,Unmaried,Black,ale,-0.2656808957592349,-0.2801964203318739,-0.6020581384768421,United-States,10,9,True,False,<=50K
0.6704337763090836,Slf-emp-inc,84726,Some-college,-0.6145945926777765,Married-civ-spouse,Craft-repai,Not-in-family,White,Female,-0.2612140838746523,-0.2801964203318739,0.0,United-States,3,15,True,False,<=50K
-0.44773510987799997,Private,298227,Some-college,-0.6145945926777765,Never-married,Sales,Unmarried,Black,Male,-0.2646675133268876,-4.78e-17,-0.6275191553853027,United-States,8,15,True,False,<=50K
-5.452e-17,Self-emp-inc,146091,Bachelors,-0.8021730422722735,Married-cv-spouse,Prof-specialty,Wife,White,Female,-0.2620338248531287,-0.2801964203318739,0.0,United-States,3,9,False,True,>50K
-0.4452175038609497,Private,227321,Some-college,0.0,Separated,Other-service,Unmaried,White,Female,0.0,-0.2801964203318739,-0.5256750877514607,United-States,3,15,True,False,<=50K
-5.452e-17,Private,210781,Some-college,-0.6380418988770886,Married-civ-spouse,Adm-clerical,Own-child,White,Female,-0.2656808957592349,-4.78e-17,-0.6593454265208782,United-States,3,15,True,False,<=50K
0.6704337763090836,Slf-emp-inc,379883,Masters,-0.49735806168121577,Married-cv-spouse,Prof-specialty,Unmaried,White,Male,-0.2635467222387784,-0.2801964203318739,0.0,Cuba,8,12,False,True,>50K
-0.4489339698861191,Self-empinc,75167,Some-college,-0.6145945926777765,Widowe,Craft-repai,Other-relatve,Black,Mae,-0.2656808957592349,-0.25074221500821575,-0.6275191553853027,United-States,6,15,False,True,>50K
-0.4465362498698808,Private,193298,HS-grad,-0.6380418988770886,Married-civ-spouse,Craft-repai,Unmaried,White,Male,0.046427717314528494,-0.2801964203318739,0.03446728423467043,United-States,8,11,True,False,<=50K
-5.452e-17,Slf-emp-inc,336595,HS-grad,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,-0.16490199307031092,-0.7548242399276052,United-States,3,11,False,True,>50K
-5.452e-17,Private,52187,Bachelors,0.9218918890166647,Widowed,Sales,Husband,Other,Male,-0.2639134175071353,-0.2801964203318739,0.0,United-States,8,9,False,True,>50K
-0.4464163638690688,Slf-emp-inc,179533,HS-grad,-0.8021730422722735,Married-civ-spouse,Craft-repair,Unmaried,Other,Male,0.0,-0.2801964203318739,0.0,United-States,8,11,False,True,>50K
-0.4465961928702867,Private,265662,Bachelors,0.0,Married-cv-spouse,Sales,Husband,White,Male,-0.2656808957592349,-0.23676394807495418,-0.5065793250701153,United-States,8,9,False,True,>50K
-5.452e-17,Private,340880,HS-grad,0.0,Widowed,Craft-repai,Unmaried,White,Male,-0.2656808957592349,-0.2801964203318739,0.941278733077954,Philippines,8,11,False,True,>50K
